epidemiological_week,date,order_for_place,state,city,city_ibge_code,place_type,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,new_confirmed,last_available_deaths,new_deaths,last_available_death_rate,estimated_population,is_last,is_repeated
202132,2021-08-11,461,SP,Álvaro de Carvalho,3501400,city,158,2995.82859,0,9,0,0.057,5274,False,True
202132,2021-08-11,436,SP,Alvinlândia,3501509,city,140,4324.99228,0,9,0,0.0643,3237,False,True
202132,2021-08-11,499,SP,Americana,3501608,city,25461,10520.29188,0,792,0,0.0311,242018,False,True
202132,2021-08-11,488,SP,Américo Brasiliense,3501707,city,4141,10092.12322,0,93,0,0.0225,41032,False,True
202132,2021-08-11,462,SP,Américo de Campos,3501806,city,1122,18759.40478,0,34,0,0.0303,5981,False,True
202132,2021-08-11,488,SP,Amparo,3501905,city,7198,9904.09621,0,136,0,0.0189,72677,False,True
202132,2021-08-11,428,SP,Analândia,3502002,city,358,7080.6962,0,5,0,0.014,5056,False,True
202132,2021-08-11,484,SP,Andradina,3502101,city,6578,11499.59792,0,264,0,0.0401,57202,False,True
202132,2021-08-11,481,SP,Angatuba,3502200,city,3078,12080.53691,0,72,0,0.0234,25479,False,True
202132,2021-08-11,469,SP,Anhembi,3502309,city,345,5059.39287,0,8,0,0.0232,6819,False,True
202132,2021-08-11,453,SP,Anhumas,3502408,city,229,5526.06178,0,7,0,0.0306,4144,False,True
202132,2021-08-11,481,SP,Aparecida,3502507,city,2512,6942.10308,0,105,0,0.0418,36185,False,True
202132,2021-08-11,427,SP,Aparecida d'Oeste,3502606,city,801,19264.06926,0,16,0,0.02,4158,False,True
202132,2021-08-11,484,SP,Apiaí,3502705,city,1673,6905.80368,0,78,0,0.0466,24226,False,True
202132,2021-08-11,488,SP,Araçariguama,3502754,city,1983,8674.54068,0,63,0,0.0318,22860,False,True
202132,2021-08-11,499,SP,Araçatuba,3502804,city,28977,14625.31987,0,863,0,0.0298,198129,False,True
202132,2021-08-11,489,SP,Araçoiaba da Serra,3502903,city,2992,8603.63469,0,82,0,0.0274,34776,False,True
202132,2021-08-11,427,SP,Aramina,3503000,city,351,6206.89655,0,17,0,0.0484,5655,False,True
202132,2021-08-11,482,SP,Arandu,3503109,city,613,9630.7934,0,15,0,0.0245,6365,False,True
202132,2021-08-11,429,SP,Arapeí,3503158,city,250,10162.60163,0,3,0,0.012,2460,False,True
202132,2021-08-11,497,SP,Araraquara,3503208,city,24168,10140.17849,0,493,0,0.0204,238339,False,True
202132,2021-08-11,492,SP,Araras,3503307,city,17746,13096.09907,0,385,0,0.0217,135506,False,True
202132,2021-08-11,364,SP,Arco-Íris,3503356,city,160,9024.25268,0,8,0,0.05,1773,False,True
202132,2021-08-11,473,SP,Arealva,3503406,city,987,11459.4218,0,19,0,0.0193,8613,False,True
202132,2021-08-11,414,SP,Areias,3503505,city,340,8726.89938,0,2,0,0.0059,3896,False,True
202132,2021-08-11,476,SP,Areiópolis,3503604,city,1341,12018.28285,0,20,0,0.0149,11158,False,True
202132,2021-08-11,449,SP,Ariranha,3503703,city,996,10203.87255,0,24,0,0.0241,9761,False,True
202132,2021-08-11,490,SP,Artur Nogueira,3503802,city,5274,9530.17709,0,138,0,0.0262,55340,False,True
202132,2021-08-11,504,SP,Arujá,3503901,city,7963,8735.47835,0,329,0,0.0413,91157,False,True
202132,2021-08-11,436,SP,Aspásia,3503950,city,207,11386.13861,0,8,0,0.0386,1818,False,True
202132,2021-08-11,497,SP,Assis,3504008,city,11300,10752.99514,0,390,0,0.0345,105087,False,True
202132,2021-08-11,496,SP,Atibaia,3504107,city,12016,8339.34818,0,266,0,0.0221,144088,False,True
202132,2021-08-11,472,SP,Auriflama,3504206,city,2040,13374.41815,0,72,0,0.0353,15253,False,True
202132,2021-08-11,481,SP,Avaí,3504305,city,475,8738.04268,0,12,0,0.0253,5436,False,True
202132,2021-08-11,461,SP,Avanhandava,3504404,city,1132,8167.97749,0,43,0,0.038,13859,False,True
202132,2021-08-11,491,SP,Avaré,3504503,city,11434,12532.8832,0,261,0,0.0228,91232,False,True
202132,2021-08-11,491,SP,Bady Bassitt,3504602,city,4017,22616.96977,0,82,0,0.0204,17761,False,True
202132,2021-08-11,419,SP,Balbinos,3504701,city,365,6150.99427,0,4,0,0.011,5934,False,True
202132,2021-08-11,450,SP,Bálsamo,3504800,city,1747,19115.87701,0,64,0,0.0366,9139,False,True
202132,2021-08-11,462,SP,Bananal,3504909,city,973,8851.08706,0,3,0,0.0031,10993,False,True
202132,2021-08-11,449,SP,Barão de Antonina,3505005,city,478,13664.9514,0,10,0,0.0209,3498,False,True
202132,2021-08-11,459,SP,Barbosa,3505104,city,762,10203.53508,0,20,0,0.0262,7468,False,True
202132,2021-08-11,485,SP,Bariri,3505203,city,3124,8785.64599,0,127,0,0.0407,35558,False,True
202132,2021-08-11,475,SP,Barra Bonita,3505302,city,3575,9895.91984,0,110,0,0.0308,36126,False,True
202132,2021-08-11,419,SP,Barra do Chapéu,3505351,city,429,7447.91667,0,6,0,0.014,5760,False,True
202132,2021-08-11,490,SP,Barra do Turvo,3505401,city,602,7887.84067,0,18,0,0.0299,7632,False,True
202132,2021-08-11,492,SP,Barretos,3505500,city,16987,13829.34553,0,547,0,0.0322,122833,False,True
202132,2021-08-11,476,SP,Barrinha,3505609,city,1675,5048.22182,0,70,0,0.0418,33180,False,True
202132,2021-08-11,512,SP,Barueri,3505708,city,31958,11537.93387,0,1098,0,0.0344,276982,False,True
202132,2021-08-11,448,SP,Bastos,3505807,city,2025,9664.48719,0,43,0,0.0212,20953,False,True
202132,2021-08-11,491,SP,Batatais,3505906,city,5190,8240.71134,0,167,0,0.0322,62980,False,True
202132,2021-08-11,499,SP,Bauru,3506003,city,51071,13464.64644,0,1197,0,0.0234,379297,False,True
202132,2021-08-11,492,SP,Bebedouro,3506102,city,4176,5384.56579,0,162,0,0.0388,77555,False,True
202132,2021-08-11,432,SP,Bento de Abreu,3506201,city,363,12079.86689,0,5,0,0.0138,3005,False,True
202132,2021-08-11,463,SP,Bernardino de Campos,3506300,city,850,7617.85266,0,31,0,0.0365,11158,False,True
202132,2021-08-11,464,SP,Bertioga,3506359,city,5875,9077.14414,0,161,0,0.0274,64723,False,True
202132,2021-08-11,484,SP,Bilac,3506409,city,921,11346.55661,0,18,0,0.0195,8117,False,True
202132,2021-08-11,493,SP,Birigui,3506508,city,16935,13560.69281,0,568,0,0.0335,124883,False,True
202132,2021-08-11,476,SP,Biritiba Mirim,3506607,city,1474,4475.34613,0,100,0,0.0678,32936,False,True
202132,2021-08-11,449,SP,Boa Esperança do Sul,3506706,city,1700,11319.74963,0,21,0,0.0124,15018,False,True
202132,2021-08-11,471,SP,Bocaina,3506805,city,1341,10769.35432,0,35,0,0.0261,12452,False,True
202132,2021-08-11,446,SP,Bofete,3506904,city,925,7759.41616,0,22,0,0.0238,11921,False,True
202132,2021-08-11,493,SP,Boituva,3507001,city,6419,10324.91555,0,182,0,0.0284,62170,False,True
202132,2021-08-11,474,SP,Bom Jesus dos Perdões,3507100,city,2276,8758.89937,0,26,0,0.0114,25985,False,True
202132,2021-08-11,394,SP,Bom Sucesso de Itararé,3507159,city,242,6074.29719,0,6,0,0.0248,3984,False,True
202132,2021-08-11,435,SP,Borá,3507209,city,127,15155.13126,0,1,0,0.0079,838,False,True
202132,2021-08-11,453,SP,Boracéia,3507308,city,964,19802.79376,0,23,0,0.0239,4868,False,True
202132,2021-08-11,475,SP,Borborema,3507407,city,1696,10492.45236,0,52,0,0.0307,16164,False,True
202132,2021-08-11,474,SP,Borebi,3507456,city,275,10249.72046,0,4,0,0.0145,2683,False,True
202132,2021-08-11,495,SP,Botucatu,3507506,city,17858,12055.62681,0,296,0,0.0166,148130,False,True
202132,2021-08-11,492,SP,Bragança Paulista,3507605,city,20079,11774.2607,0,522,0,0.026,170533,False,True
202132,2021-08-11,431,SP,Braúna,3507704,city,614,10695.00087,0,24,0,0.0391,5741,False,True
202132,2021-08-11,463,SP,Brejo Alegre,3507753,city,396,13707.16511,0,13,0,0.0328,2889,False,True
202132,2021-08-11,500,SP,Brodowski,3507803,city,2746,10863.63097,0,74,0,0.0269,25277,False,True
202132,2021-08-11,456,SP,Brotas,3507902,city,1773,7196.78519,0,52,0,0.0293,24636,False,True
202132,2021-08-11,454,SP,Buri,3508009,city,2652,13283.24568,0,93,0,0.0351,19965,False,True
202132,2021-08-11,484,SP,Buritama,3508108,city,2564,14837.10433,0,68,0,0.0265,17281,False,True
202132,2021-08-11,439,SP,Buritizal,3508207,city,338,7487.81568,0,10,0,0.0296,4514,False,True
202132,2021-08-11,429,SP,Cabrália Paulista,3508306,city,431,10157.90714,0,8,0,0.0186,4243,False,True
202132,2021-08-11,477,SP,Cabreúva,3508405,city,4497,8917.48795,0,121,0,0.0269,50429,False,True
202132,2021-08-11,491,SP,Caçapava,3508504,city,8648,9101.43341,0,270,0,0.0312,95018,False,True
202132,2021-08-11,499,SP,Cachoeira Paulista,3508603,city,2578,7676.96019,0,44,0,0.0171,33581,False,True
202132,2021-08-11,471,SP,Caconde,3508702,city,1415,7443.84239,0,38,0,0.0269,19009,False,True
202132,2021-08-11,425,SP,Cafelândia,3508801,city,810,4539.59536,0,44,0,0.0543,17843,False,True
202132,2021-08-11,488,SP,Caiabu,3508900,city,313,7464.82232,0,7,0,0.0224,4193,False,True
202132,2021-08-11,505,SP,Caieiras,3509007,city,9001,8757.96643,0,313,0,0.0348,102775,False,True
202132,2021-08-11,434,SP,Caiuá,3509106,city,386,6491.75917,0,8,0,0.0207,5946,False,True
202132,2021-08-11,500,SP,Cajamar,3509205,city,5084,6523.46858,0,231,0,0.0454,77934,False,True
202132,2021-08-11,476,SP,Cajati,3509254,city,4413,15487.47105,0,102,0,0.0231,28494,False,True
202132,2021-08-11,469,SP,Cajobi,3509304,city,1057,9975.46244,0,31,0,0.0293,10596,False,True
202132,2021-08-11,485,SP,Cajuru,3509403,city,1929,7308.75611,0,57,0,0.0295,26393,False,True
202132,2021-08-11,454,SP,Campina do Monte Alegre,3509452,city,593,9790.32524,0,21,0,0.0354,6057,False,True
202132,2021-08-11,512,SP,Campinas,3509502,city,105014,8651.72946,0,4154,0,0.0396,1213792,False,True
202132,2021-08-11,483,SP,Campo Limpo Paulista,3509601,city,6041,7062.11057,0,261,0,0.0432,85541,False,True
202132,2021-08-11,486,SP,Campos do Jordão,3509700,city,5240,9999.04589,0,136,0,0.026,52405,False,True
202132,2021-08-11,440,SP,Campos Novos Paulista,3509809,city,308,6163.69822,0,10,0,0.0325,4997,False,True
202132,2021-08-11,481,SP,Cananéia,3509908,city,854,6809.6643,0,29,0,0.034,12541,False,True
202132,2021-08-11,462,SP,Canas,3509957,city,217,4169.86933,0,4,0,0.0184,5204,False,True
202132,2021-08-11,464,SP,Cândido Mota,3510005,city,4319,13778.47253,0,156,0,0.0361,31346,False,True
202132,2021-08-11,447,SP,Cândido Rodrigues,3510104,city,137,4894.60522,0,7,0,0.0511,2799,False,True
202132,2021-08-11,405,SP,Canitar,3510153,city,856,16175.35903,0,16,0,0.0187,5292,False,True
202132,2021-08-11,484,SP,Capão Bonito,3510203,city,5865,12447.4723,0,71,0,0.0121,47118,False,True
202132,2021-08-11,478,SP,Capela do Alto,3510302,city,1584,7548.24875,0,35,0,0.0221,20985,False,True
202132,2021-08-11,450,SP,Capivari,3510401,city,5186,9198.46042,0,102,0,0.0197,56379,False,True
202132,2021-08-11,493,SP,Caraguatatuba,3510500,city,17343,14055.5479,0,449,0,0.0259,123389,False,True
202132,2021-08-11,516,SP,Carapicuíba,3510609,city,31685,7858.71428,0,1091,0,0.0344,403183,False,True
202132,2021-08-11,447,SP,Cardoso,3510708,city,1508,12211.5151,0,41,0,0.0272,12349,False,True
202132,2021-08-11,456,SP,Casa Branca,3510807,city,3117,10212.9751,0,87,0,0.0279,30520,False,True
202132,2021-08-11,439,SP,Cássia dos Coqueiros,3510906,city,253,10099.8004,0,1,0,0.004,2505,False,True
202132,2021-08-11,483,SP,Castilho,3511003,city,2321,10913.62204,0,82,0,0.0353,21267,False,True
202132,2021-08-11,492,SP,Catanduva,3511102,city,14406,11760.28801,0,598,0,0.0415,122497,False,True
202132,2021-08-11,458,SP,Catiguá,3511201,city,845,10757.47931,0,39,0,0.0462,7855,False,True
202132,2021-08-11,495,SP,Cedral,3511300,city,1290,13802.69634,0,28,0,0.0217,9346,False,True
202132,2021-08-11,463,SP,Cerqueira César,3511409,city,2144,10618.59244,0,46,0,0.0215,20191,False,True
202132,2021-08-11,455,SP,Cerquilho,3511508,city,6331,12712.34087,0,147,0,0.0232,49802,False,True
202132,2021-08-11,451,SP,Cesário Lange,3511607,city,2215,12054.42177,0,66,0,0.0298,18375,False,True
202132,2021-08-11,469,SP,Charqueada,3511706,city,1386,7980.65296,0,43,0,0.031,17367,False,True
202132,2021-08-11,478,SP,Chavantes,3557204,city,1149,9252.6977,0,46,0,0.04,12418,False,True
202132,2021-08-11,414,SP,Clementina,3511904,city,949,10837.04465,0,15,0,0.0158,8757,False,True
202132,2021-08-11,471,SP,Colina,3512001,city,1428,7704.34313,0,50,0,0.035,18535,False,True
202132,2021-08-11,426,SP,Colômbia,3512100,city,656,10553.41055,0,13,0,0.0198,6216,False,True
202132,2021-08-11,468,SP,Conchal,3512209,city,2773,9807.94397,0,72,0,0.026,28273,False,True
202132,2021-08-11,485,SP,Conchas,3512308,city,2266,12575.61463,0,72,0,0.0318,18019,False,True
202132,2021-08-11,475,SP,Cordeirópolis,3512407,city,5550,22355.59494,0,93,0,0.0168,24826,False,True
202132,2021-08-11,468,SP,Coroados,3512506,city,729,11894.27313,0,18,0,0.0247,6129,False,True
202132,2021-08-11,440,SP,Coronel Macedo,3512605,city,625,13484.35814,0,23,0,0.0368,4635,False,True
202132,2021-08-11,432,SP,Corumbataí,3512704,city,399,9817.91339,0,7,0,0.0175,4064,False,True
202132,2021-08-11,471,SP,Cosmópolis,3512803,city,7570,10302.96431,0,168,0,0.0222,73474,False,True
202132,2021-08-11,471,SP,Cosmorama,3512902,city,744,10194.57386,0,37,0,0.0497,7298,False,True
202132,2021-08-11,512,SP,Cotia,3513009,city,14920,5883.09517,0,620,0,0.0416,253608,False,True
202132,2021-08-11,496,SP,Cravinhos,3513108,city,2097,5893.92619,0,93,0,0.0443,35579,False,True
202132,2021-08-11,427,SP,Cristais Paulista,3513207,city,1239,14211.97522,0,13,0,0.0105,8718,False,True
202132,2021-08-11,381,SP,Cruzália,3513306,city,179,8748.7781,0,4,0,0.0223,2046,False,True
202132,2021-08-11,484,SP,Cruzeiro,3513405,city,5978,7239.82996,0,86,0,0.0144,82571,False,True
202132,2021-08-11,489,SP,Cubatão,3513504,city,13238,10057.28352,0,461,0,0.0348,131626,False,True
202132,2021-08-11,463,SP,Cunha,3513603,city,883,4114.82362,0,12,0,0.0136,21459,False,True
202132,2021-08-11,452,SP,Descalvado,3513702,city,3809,11232.67473,0,76,0,0.02,33910,False,True
202132,2021-08-11,503,SP,Diadema,3513801,city,25354,5941.08591,0,1285,0,0.0507,426757,False,True
202132,2021-08-11,428,SP,Dirce Reis,3513850,city,174,9672.04002,0,4,0,0.023,1799,False,True
202132,2021-08-11,461,SP,Divinolândia,3513900,city,1313,11843.76691,0,48,0,0.0366,11086,False,True
202132,2021-08-11,475,SP,Dobrada,3514007,city,601,6670.36626,0,9,0,0.015,9010,False,True
202132,2021-08-11,463,SP,Dois Córregos,3514106,city,1738,6317.24338,0,42,0,0.0242,27512,False,True
202132,2021-08-11,446,SP,Dolcinópolis,3514205,city,228,10795.45455,0,7,0,0.0307,2112,False,True
202132,2021-08-11,453,SP,Dourado,3514304,city,922,10385.2219,0,18,0,0.0195,8878,False,True
202132,2021-08-11,497,SP,Dracena,3514403,city,5678,12069.80847,0,253,0,0.0446,47043,False,True
202132,2021-08-11,483,SP,Duartina,3514502,city,1051,8453.30974,0,29,0,0.0276,12433,False,True
202132,2021-08-11,463,SP,Dumont,3514601,city,1404,14007.7821,0,22,0,0.0157,10023,False,True
202132,2021-08-11,435,SP,Echaporã,3514700,city,746,12302.11082,0,25,0,0.0335,6064,False,True
202132,2021-08-11,490,SP,Eldorado,3514809,city,1446,9302.62481,0,22,0,0.0152,15544,False,True
202132,2021-08-11,479,SP,Elias Fausto,3514908,city,1413,7878.0107,0,36,0,0.0255,17936,False,True
202132,2021-08-11,456,SP,Elisiário,3514924,city,565,15282.66162,0,8,0,0.0142,3697,False,True
202132,2021-08-11,436,SP,Embaúba,3514957,city,116,4736.62719,0,9,0,0.0776,2449,False,True
202132,2021-08-11,505,SP,Embu das Artes,3515004,city,10236,3701.5206,0,583,0,0.057,276535,False,True
202132,2021-08-11,493,SP,Embu-Guaçu,3515103,city,4926,7047.10948,0,207,0,0.042,69901,False,True
202132,2021-08-11,457,SP,Emilianópolis,3515129,city,366,11341.80353,0,7,0,0.0191,3227,False,True
202132,2021-08-11,475,SP,Engenheiro Coelho,3515152,city,2585,12165.27837,0,55,0,0.0213,21249,False,True
202132,2021-08-11,476,SP,Espírito Santo do Pinhal,3515186,city,4740,10658.63147,0,106,0,0.0224,44471,False,True
202132,2021-08-11,422,SP,Espírito Santo do Turvo,3515194,city,440,9020.0902,0,8,0,0.0182,4878,False,True
202132,2021-08-11,488,SP,Estiva Gerbi,3557303,city,787,6899.27238,0,33,0,0.0419,11407,False,True
202132,2021-08-11,475,SP,Estrela d'Oeste,3515202,city,1496,17769.33127,0,27,0,0.018,8419,False,True
202132,2021-08-11,422,SP,Estrela do Norte,3515301,city,368,13285.19856,0,5,0,0.0136,2770,False,True
202132,2021-08-11,446,SP,Euclides da Cunha Paulista,3515350,city,367,3935.65684,0,15,0,0.0409,9325,False,True
202132,2021-08-11,483,SP,Fartura,3515400,city,2150,13378.96702,0,44,0,0.0205,16070,False,True
202132,2021-08-11,484,SP,Fernandópolis,3515509,city,12044,17353.96674,0,318,0,0.0264,69402,False,True
202132,2021-08-11,457,SP,Fernando Prestes,3515608,city,868,14981.01484,0,10,0,0.0115,5794,False,True
202132,2021-08-11,448,SP,Fernão,3515657,city,215,12449.33411,0,1,0,0.0047,1727,False,True
202132,2021-08-11,518,SP,Ferraz de Vasconcelos,3515707,city,9901,5038.67684,0,469,0,0.0474,196500,False,True
202132,2021-08-11,415,SP,Flora Rica,3515806,city,127,8881.11888,0,6,0,0.0472,1430,False,True
202132,2021-08-11,441,SP,Floreal,3515905,city,235,8103.44828,0,6,0,0.0255,2900,False,True
202132,2021-08-11,461,SP,Flórida Paulista,3516002,city,1258,8505.74713,0,33,0,0.0262,14790,False,True
202132,2021-08-11,370,SP,Florínea,3516101,city,380,14323.40746,0,10,0,0.0263,2653,False,True
202132,2021-08-11,497,SP,Franca,3516200,city,35619,10008.12024,0,807,0,0.0227,355901,False,True
202132,2021-08-11,497,SP,Francisco Morato,3516309,city,11400,6417.72644,0,432,0,0.0379,177633,False,True
202132,2021-08-11,499,SP,Franco da Rocha,3516408,city,12526,8004.24303,0,377,0,0.0301,156492,False,True
202132,2021-08-11,436,SP,Gabriel Monteiro,3516507,city,293,10554.75504,0,6,0,0.0205,2776,False,True
202132,2021-08-11,461,SP,Gália,3516606,city,552,8515.89016,0,17,0,0.0308,6482,False,True
202132,2021-08-11,486,SP,Garça,3516705,city,5069,11414.35295,0,128,0,0.0253,44409,False,True
202132,2021-08-11,462,SP,Gastão Vidigal,3516804,city,175,3600.82305,0,15,0,0.0857,4860,False,True
202132,2021-08-11,447,SP,Gavião Peixoto,3516853,city,1287,26728.97196,0,20,0,0.0155,4815,False,True
202132,2021-08-11,457,SP,General Salgado,3516903,city,1064,9795.61775,0,38,0,0.0357,10862,False,True
202132,2021-08-11,461,SP,Getulina,3517000,city,1151,10055.03625,0,32,0,0.0278,11447,False,True
202132,2021-08-11,425,SP,Glicério,3517109,city,569,11782.97784,0,22,0,0.0387,4829,False,True
202132,2021-08-11,460,SP,Guaiçara,3517208,city,1348,10964.69823,0,24,0,0.0178,12294,False,True
202132,2021-08-11,455,SP,Guaimbê,3517307,city,569,9835.7822,0,7,0,0.0123,5785,False,True
202132,2021-08-11,475,SP,Guaíra,3517406,city,5491,13379.62963,0,206,0,0.0375,41040,False,True
202132,2021-08-11,463,SP,Guapiaçu,3517505,city,1989,9134.32836,0,78,0,0.0392,21775,False,True
202132,2021-08-11,457,SP,Guapiara,3517604,city,2278,13380.32305,0,82,0,0.036,17025,False,True
202132,2021-08-11,471,SP,Guará,3517703,city,2227,10451.47362,0,95,0,0.0427,21308,False,True
202132,2021-08-11,464,SP,Guaraçaí,3517802,city,806,9722.5573,0,22,0,0.0273,8290,False,True
202132,2021-08-11,455,SP,Guaraci,3517901,city,1326,11748.02871,0,23,0,0.0173,11287,False,True
202132,2021-08-11,454,SP,Guarani d'Oeste,3518008,city,213,10660.66066,0,5,0,0.0235,1998,False,True
202132,2021-08-11,441,SP,Guarantã,3518107,city,283,4239.70037,0,19,0,0.0671,6675,False,True
202132,2021-08-11,495,SP,Guararapes,3518206,city,4087,12347.43202,0,107,0,0.0262,33100,False,True
202132,2021-08-11,491,SP,Guararema,3518305,city,2118,7028.1391,0,92,0,0.0434,30136,False,True
202132,2021-08-11,490,SP,Guaratinguetá,3518404,city,9393,7667.44215,0,256,0,0.0273,122505,False,True
202132,2021-08-11,462,SP,Guareí,3518503,city,3362,17800.60359,0,28,0,0.0083,18887,False,True
202132,2021-08-11,470,SP,Guariba,3518602,city,4114,10161.28634,0,96,0,0.0233,40487,False,True
202132,2021-08-11,499,SP,Guarujá,3518701,city,21561,6680.40279,0,1249,0,0.0579,322750,False,True
202132,2021-08-11,513,SP,Guarulhos,3518800,city,61072,4386.97498,0,4719,0,0.0773,1392121,False,True
202132,2021-08-11,434,SP,Guatapará,3518859,city,486,6304.31963,0,20,0,0.0412,7709,False,True
202132,2021-08-11,479,SP,Guzolândia,3518909,city,539,10156.39721,0,26,0,0.0482,5307,False,True
202132,2021-08-11,457,SP,Herculândia,3519006,city,1150,11994.15937,0,23,0,0.02,9588,False,True
202132,2021-08-11,474,SP,Holambra,3519055,city,1979,12958.35516,0,13,0,0.0066,15272,False,True
202132,2021-08-11,510,SP,Hortolândia,3519071,city,22778,9723.42578,0,707,0,0.031,234259,False,True
202132,2021-08-11,463,SP,Iacanga,3519105,city,1486,12531.62422,0,27,0,0.0182,11858,False,True
202132,2021-08-11,446,SP,Iacri,3519204,city,578,9181.89039,0,14,0,0.0242,6295,False,True
202132,2021-08-11,420,SP,Iaras,3519253,city,286,3005.14868,0,20,0,0.0699,9517,False,True
202132,2021-08-11,468,SP,Ibaté,3519303,city,3851,10856.45016,0,97,0,0.0252,35472,False,True
202132,2021-08-11,488,SP,Ibirá,3519402,city,2003,16000.95862,0,41,0,0.0205,12518,False,True
202132,2021-08-11,464,SP,Ibirarema,3519501,city,706,9003.95358,0,24,0,0.034,7841,False,True
202132,2021-08-11,469,SP,Ibitinga,3519600,city,9626,15884.48845,0,278,0,0.0289,60600,False,True
202132,2021-08-11,492,SP,Ibiúna,3519709,city,4861,6116.08098,0,128,0,0.0263,79479,False,True
202132,2021-08-11,424,SP,Icém,3519808,city,1190,14330.44316,0,26,0,0.0218,8304,False,True
202132,2021-08-11,480,SP,Iepê,3519907,city,925,11288.74786,0,26,0,0.0281,8194,False,True
202132,2021-08-11,472,SP,Igaraçu do Tietê,3520004,city,2300,9293.30478,0,63,0,0.0274,24749,False,True
202132,2021-08-11,484,SP,Igarapava,3520103,city,1355,4426.07957,0,86,0,0.0635,30614,False,True
202132,2021-08-11,486,SP,Igaratá,3520202,city,2070,21600.75133,0,34,0,0.0164,9583,False,True
202132,2021-08-11,481,SP,Iguape,3520301,city,2549,8225.49937,0,107,0,0.042,30989,False,True
202132,2021-08-11,490,SP,Ilhabela,3520400,city,7181,20176.4491,0,41,0,0.0057,35591,False,True
202132,2021-08-11,493,SP,Ilha Comprida,3520426,city,1269,11168.80831,0,43,0,0.0339,11362,False,True
202132,2021-08-11,482,SP,Ilha Solteira,3520442,city,2761,10306.85382,0,96,0,0.0348,26788,False,True
202132,2021-08-11,511,SP,Importados/Indefinidos,,city,980,,0,0,0,0.0,,False,True
202132,2021-08-11,498,SP,Indaiatuba,3520509,city,25722,10038.91142,0,669,0,0.026,256223,False,True
202132,2021-08-11,460,SP,Indiana,3520608,city,244,5001.0248,0,9,0,0.0369,4879,False,True
202132,2021-08-11,441,SP,Indiaporã,3520707,city,378,9727.22594,0,11,0,0.0291,3886,False,True
202132,2021-08-11,460,SP,Inúbia Paulista,3520806,city,501,12465.78751,0,15,0,0.0299,4019,False,True
202132,2021-08-11,428,SP,Ipaussu,3520905,city,2273,15083.94718,0,44,0,0.0194,15069,False,True
202132,2021-08-11,465,SP,Iperó,3521002,city,3041,8010.22021,0,49,0,0.0161,37964,False,True
202132,2021-08-11,450,SP,Ipeúna,3521101,city,739,9613.63341,0,15,0,0.0203,7687,False,True
202132,2021-08-11,460,SP,Ipiguá,3521150,city,1029,18791.08839,0,26,0,0.0253,5476,False,True
202132,2021-08-11,407,SP,Iporanga,3521200,city,480,11431.29317,0,5,0,0.0104,4199,False,True
202132,2021-08-11,462,SP,Ipuã,3521309,city,2013,12123.58468,0,60,0,0.0298,16604,False,True
202132,2021-08-11,505,SP,Iracemápolis,3521408,city,4456,18103.51832,0,94,0,0.0211,24614,False,True
202132,2021-08-11,444,SP,Irapuã,3521507,city,904,11232.60437,0,28,0,0.031,8048,False,True
202132,2021-08-11,463,SP,Irapuru,3521606,city,698,8384.38438,0,36,0,0.0516,8325,False,True
202132,2021-08-11,455,SP,Itaberá,3521705,city,2390,13672.76888,0,62,0,0.0259,17480,False,True
202132,2021-08-11,468,SP,Itaí,3521804,city,2948,10766.19677,0,72,0,0.0244,27382,False,True
202132,2021-08-11,474,SP,Itajobi,3521903,city,2530,16539.19069,0,54,0,0.0213,15297,False,True
202132,2021-08-11,427,SP,Itaju,3522000,city,549,14124.00309,0,8,0,0.0146,3887,False,True
202132,2021-08-11,498,SP,Itanhaém,3522109,city,6307,6117.24312,0,293,0,0.0465,103102,False,True
202132,2021-08-11,453,SP,Itaoca,3522158,city,273,8198.1982,0,8,0,0.0293,3330,False,True
202132,2021-08-11,499,SP,Itapecerica da Serra,3522208,city,7903,4448.33448,0,445,0,0.0563,177662,False,True
202132,2021-08-11,494,SP,Itapetininga,3522307,city,16925,10224.97976,0,530,0,0.0313,165526,False,True
202132,2021-08-11,490,SP,Itapeva,3522406,city,10026,10575.50314,0,416,0,0.0415,94804,False,True
202132,2021-08-11,500,SP,Itapevi,3522505,city,12250,5083.81024,0,671,0,0.0548,240961,False,True
202132,2021-08-11,495,SP,Itapira,3522604,city,9199,12227.18452,0,299,0,0.0325,75234,False,True
202132,2021-08-11,415,SP,Itapirapuã Paulista,3522653,city,543,12722.58669,0,3,0,0.0055,4268,False,True
202132,2021-08-11,455,SP,Itápolis,3522703,city,5621,12972.23697,0,162,0,0.0288,43331,False,True
202132,2021-08-11,447,SP,Itaporanga,3522802,city,1340,8831.47697,0,50,0,0.0373,15173,False,True
202132,2021-08-11,463,SP,Itapuí,3522901,city,1412,9980.91468,0,39,0,0.0276,14147,False,True
202132,2021-08-11,463,SP,Itapura,3523008,city,299,6039.184,0,14,0,0.0468,4951,False,True
202132,2021-08-11,499,SP,Itaquaquecetuba,3523107,city,18842,5024.38595,0,930,0,0.0494,375011,False,True
202132,2021-08-11,497,SP,Itararé,3523206,city,5987,11822.20291,0,236,0,0.0394,50642,False,True
202132,2021-08-11,476,SP,Itariri,3523305,city,1328,7546.31208,0,41,0,0.0309,17598,False,True
202132,2021-08-11,492,SP,Itatiba,3523404,city,11560,9430.49902,0,178,0,0.0154,122581,False,True
