epidemiological_week,date,order_for_place,state,city,city_ibge_code,place_type,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,new_confirmed,last_available_deaths,new_deaths,last_available_death_rate,estimated_population,is_last,is_repeated
202205,2022-01-30,679,MT,Várzea Grande,5108402,city,46984,16340.78309,187,1456,2,0.031,287526,True,False
202205,2022-01-30,616,MT,Vera,5108501,city,1610,14120.32977,6,32,1,0.0199,11402,True,False
202205,2022-01-30,651,MT,Vila Bela da Santíssima Trindade,5105507,city,3343,20545.75625,1,55,0,0.0165,16271,True,False
202205,2022-01-30,626,MT,Vila Rica,5108600,city,3271,12345.25966,0,49,0,0.015,26496,True,False
202205,2022-01-30,682,MT,,51,state,625341,17734.03248,1335,14281,12,0.0228,3526220,False,False
202205,2022-01-30,671,PA,Abaetetuba,1500107,city,9988,6278.60196,39,228,1,0.0228,159080,True,False
202205,2022-01-30,634,PA,Abel Figueiredo,1500131,city,1191,15909.6981,81,12,0,0.0101,7486,True,False
202205,2022-01-30,660,PA,Acará,1500206,city,1823,3274.71304,14,41,0,0.0225,55669,True,False
202205,2022-01-30,654,PA,Afuá,1500305,city,3256,8229.07979,46,16,0,0.0049,39567,True,False
202205,2022-01-30,641,PA,Água Azul do Norte,1500347,city,1385,5015.39019,71,18,0,0.013,27615,True,False
202205,2022-01-30,648,PA,Alenquer,1500404,city,3901,6832.83122,0,148,0,0.0379,57092,True,False
202205,2022-01-30,646,PA,Almeirim,1500503,city,3901,11447.9399,47,52,0,0.0133,34076,True,False
202205,2022-01-30,668,PA,Altamira,1500602,city,17483,15075.58054,442,344,0,0.0197,115969,True,False
202205,2022-01-30,648,PA,Anajás,1500701,city,1384,4661.81622,15,22,0,0.0159,29688,True,False
202205,2022-01-30,677,PA,Ananindeua,1500800,city,27251,5088.44228,224,835,1,0.0306,535547,True,False
202205,2022-01-30,647,PA,Anapu,1500859,city,2014,7040.23491,18,61,4,0.0303,28607,True,False
202205,2022-01-30,651,PA,Augusto Corrêa,1500909,city,2200,4734.13527,112,52,0,0.0236,46471,True,False
202205,2022-01-30,647,PA,Aurora do Pará,1500958,city,1829,5756.45989,3,15,0,0.0082,31773,True,False
202205,2022-01-30,615,PA,Aveiro,1501006,city,955,5821.75079,45,15,0,0.0157,16404,True,False
202205,2022-01-30,645,PA,Bagre,1501105,city,962,3071.02953,4,12,0,0.0125,31325,True,False
202205,2022-01-30,642,PA,Baião,1501204,city,870,1795.33214,28,39,0,0.0448,48459,True,False
202205,2022-01-30,641,PA,Bannach,1501253,city,656,20110.36174,1,3,0,0.0046,3262,True,False
202205,2022-01-30,670,PA,Barcarena,1501303,city,12142,9558.59778,56,244,0,0.0201,127027,True,False
202205,2022-01-30,684,PA,Belém,1501402,city,110470,7366.4297,2638,5167,4,0.0468,1499641,True,False
202205,2022-01-30,639,PA,Belterra,1501451,city,2094,11738.32614,279,38,0,0.0181,17839,True,False
202205,2022-01-30,668,PA,Benevides,1501501,city,4539,7117.99021,207,109,0,0.024,63768,True,False
202205,2022-01-30,645,PA,Bom Jesus do Tocantins,1501576,city,889,5193.36371,9,28,1,0.0315,17118,True,False
202205,2022-01-30,644,PA,Bonito,1501600,city,464,2807.01754,14,15,0,0.0323,16530,True,False
202205,2022-01-30,657,PA,Bragança,1501709,city,4758,3690.83265,196,179,0,0.0376,128914,True,False
202205,2022-01-30,631,PA,Brasil Novo,1501725,city,3303,22044.98432,66,44,0,0.0133,14983,True,False
202205,2022-01-30,623,PA,Brejo Grande do Araguaia,1501758,city,1081,14671.55266,32,6,1,0.0056,7368,True,False
202205,2022-01-30,639,PA,Breu Branco,1501782,city,1081,1605.47734,38,65,2,0.0601,67332,True,False
202205,2022-01-30,651,PA,Breves,1501808,city,4545,4391.43164,33,123,1,0.0271,103497,True,False
202205,2022-01-30,660,PA,Bujaru,1501907,city,1627,5528.93601,30,43,1,0.0264,29427,True,False
202205,2022-01-30,656,PA,Cachoeira do Arari,1502004,city,610,2534.90691,0,25,0,0.041,24064,True,False
202205,2022-01-30,639,PA,Cachoeira do Piriá,1501956,city,1177,3400.84949,26,8,0,0.0068,34609,True,False
202205,2022-01-30,665,PA,Cametá,1502103,city,10244,7350.53529,136,286,3,0.0279,139364,True,False
202205,2022-01-30,657,PA,Canaã dos Carajás,1502152,city,9950,26113.42939,341,134,1,0.0135,38103,True,False
202205,2022-01-30,658,PA,Capanema,1502202,city,4906,7066.00798,333,130,0,0.0265,69431,True,False
202205,2022-01-30,656,PA,Capitão Poço,1502301,city,2693,4948.09371,119,85,0,0.0316,54425,True,False
202205,2022-01-30,676,PA,Castanhal,1502400,city,11434,5625.55658,436,493,1,0.0431,203251,True,False
202205,2022-01-30,638,PA,Chaves,1502509,city,701,2927.17555,14,6,0,0.0086,23948,True,False
202205,2022-01-30,651,PA,Colares,1502608,city,632,5209.79309,56,22,0,0.0348,12131,True,False
202205,2022-01-30,658,PA,Conceição do Araguaia,1502707,city,5100,10626.99256,13,58,5,0.0114,47991,True,False
202205,2022-01-30,648,PA,Concórdia do Pará,1502756,city,2857,8457.41689,5,35,1,0.0123,33781,True,False
202205,2022-01-30,621,PA,Cumaru do Norte,1502764,city,1142,8298.81549,47,12,0,0.0105,13761,True,False
202205,2022-01-30,649,PA,Curionópolis,1502772,city,2539,14227.27782,13,37,0,0.0146,17846,True,False
202205,2022-01-30,656,PA,Curralinho,1502806,city,577,1648.85409,3,35,0,0.0607,34994,True,False
202205,2022-01-30,633,PA,Curuá,1502855,city,2178,14931.10304,43,24,0,0.011,14587,True,False
202205,2022-01-30,649,PA,Curuçá,1502905,city,2299,5664.79401,5,83,0,0.0361,40584,True,False
202205,2022-01-30,642,PA,Dom Eliseu,1502939,city,2523,4172.38585,127,60,6,0.0238,60469,True,False
202205,2022-01-30,639,PA,Eldorado do Carajás,1502954,city,825,2430.76016,80,34,0,0.0412,33940,True,False
202205,2022-01-30,633,PA,Faro,1503002,city,1291,18260.2546,160,30,0,0.0232,7070,True,False
202205,2022-01-30,630,PA,Floresta do Araguaia,1503044,city,1448,7054.81121,69,28,0,0.0193,20525,True,False
202205,2022-01-30,649,PA,Garrafão do Norte,1503077,city,1588,6081.72801,103,11,0,0.0069,26111,True,False
202205,2022-01-30,668,PA,Goianésia do Pará,1503093,city,2233,5435.60283,119,35,0,0.0157,41081,True,False
202205,2022-01-30,632,PA,Gurupá,1503101,city,2385,7065.61991,18,14,0,0.0059,33755,True,False
202205,2022-01-30,652,PA,Igarapé-Açu,1503200,city,2795,7162.44266,105,79,0,0.0283,39023,True,False
202205,2022-01-30,645,PA,Igarapé-Miri,1503309,city,3724,5907.73526,46,96,0,0.0258,63036,True,False
202205,2022-01-30,651,PA,Importados/Indefinidos,,city,0,,0,0,0,0.0,,True,False
202205,2022-01-30,650,PA,Inhangapi,1503408,city,420,3541.01678,12,16,1,0.0381,11861,True,False
202205,2022-01-30,642,PA,Ipixuna do Pará,1503457,city,2747,4185.90476,64,47,0,0.0171,65625,True,False
202205,2022-01-30,645,PA,Irituia,1503507,city,1616,4957.81562,132,21,0,0.013,32595,True,False
202205,2022-01-30,676,PA,Itaituba,1503606,city,12353,12183.0465,268,344,3,0.0278,101395,True,False
202205,2022-01-30,632,PA,Itupiranga,1503705,city,2087,3911.53594,75,89,0,0.0426,53355,True,False
202205,2022-01-30,633,PA,Jacareacanga,1503754,city,2888,38050.06588,48,38,2,0.0132,7590,True,False
202205,2022-01-30,642,PA,Jacundá,1503804,city,2384,3983.82407,105,77,2,0.0323,59842,True,False
202205,2022-01-30,656,PA,Juruti,1503903,city,4669,7918.92809,126,175,1,0.0375,58960,True,False
202205,2022-01-30,647,PA,Limoeiro do Ajuru,1504000,city,1760,6010.51841,2,64,0,0.0364,29282,True,False
202205,2022-01-30,651,PA,Mãe do Rio,1504059,city,1609,5321.6471,25,76,4,0.0472,30235,True,False
202205,2022-01-30,636,PA,Magalhães Barata,1504109,city,381,4444.18523,2,16,0,0.042,8573,True,False
202205,2022-01-30,679,PA,Marabá,1504208,city,20625,7274.05464,134,510,13,0.0247,283542,True,False
202205,2022-01-30,642,PA,Maracanã,1504307,city,764,2588.42662,2,49,0,0.0641,29516,True,False
202205,2022-01-30,656,PA,Marapanim,1504406,city,1026,3606.32689,4,45,0,0.0439,28450,True,False
202205,2022-01-30,671,PA,Marituba,1504422,city,3228,2414.63141,158,143,1,0.0443,133685,True,False
202205,2022-01-30,636,PA,Medicilândia,1504455,city,4110,12853.79203,61,61,1,0.0148,31975,True,False
202205,2022-01-30,644,PA,Melgaço,1504505,city,578,2072.42739,1,17,0,0.0294,27890,True,False
202205,2022-01-30,645,PA,Mocajuba,1504604,city,3610,11449.41326,20,63,0,0.0175,31530,True,False
202205,2022-01-30,642,PA,Moju,1504703,city,2293,2756.606,24,69,0,0.0301,83182,True,False
202205,2022-01-30,629,PA,Mojuí dos Campos,1504752,city,1637,10114.92832,61,34,0,0.0208,16184,True,False
202205,2022-01-30,656,PA,Monte Alegre,1504802,city,6460,11106.90829,96,191,0,0.0296,58162,True,False
202205,2022-01-30,656,PA,Muaná,1504901,city,981,2398.1812,17,32,0,0.0326,40906,True,False
202205,2022-01-30,645,PA,Nova Esperança do Piriá,1504950,city,1520,7088.22981,20,9,0,0.0059,21444,True,False
202205,2022-01-30,657,PA,Nova Ipixuna,1504976,city,1428,8472.76611,20,26,0,0.0182,16854,True,False
202205,2022-01-30,647,PA,Nova Timboteua,1505007,city,1161,7487.42422,4,19,0,0.0164,15506,True,False
202205,2022-01-30,668,PA,Novo Progresso,1505031,city,3191,12384.53776,156,77,3,0.0241,25766,True,False
202205,2022-01-30,634,PA,Novo Repartimento,1505064,city,2602,3369.85521,101,113,1,0.0434,77214,True,False
202205,2022-01-30,657,PA,Óbidos,1505106,city,7323,14000.30589,71,152,3,0.0208,52306,True,False
202205,2022-01-30,668,PA,Oeiras do Pará,1505205,city,1825,5555.55556,22,51,0,0.0279,32850,True,False
202205,2022-01-30,651,PA,Oriximiná,1505304,city,9188,12413.53221,104,180,3,0.0196,74016,True,False
202205,2022-01-30,651,PA,Ourém,1505403,city,417,2321.69701,3,16,1,0.0384,17961,True,False
202205,2022-01-30,641,PA,Ourilândia do Norte,1505437,city,6549,19646.0177,302,58,0,0.0089,33335,True,False
202205,2022-01-30,650,PA,Pacajá,1505486,city,2474,5110.09212,69,52,0,0.021,48414,True,False
202205,2022-01-30,626,PA,Palestina do Pará,1505494,city,868,11448.16671,29,11,0,0.0127,7582,True,False
202205,2022-01-30,647,PA,Paragominas,1505502,city,11778,10286.19337,317,241,0,0.0205,114503,True,False
202205,2022-01-30,674,PA,Parauapebas,1505536,city,56377,26396.69251,351,511,1,0.0091,213576,True,False
202205,2022-01-30,637,PA,Pau D'Arco,1505551,city,749,13844.73198,0,12,0,0.016,5410,True,False
202205,2022-01-30,641,PA,Peixe-Boi,1505601,city,351,4343.52184,2,4,0,0.0114,8081,True,False
202205,2022-01-30,623,PA,Piçarra,1505635,city,1016,7828.02989,16,9,0,0.0089,12979,True,False
202205,2022-01-30,606,PA,Placas,1505650,city,2349,7419.69108,51,40,0,0.017,31659,True,False
202205,2022-01-30,647,PA,Ponta de Pedras,1505700,city,2980,9445.62427,56,34,0,0.0114,31549,True,False
202205,2022-01-30,636,PA,Portel,1505809,city,3243,5152.11693,66,92,0,0.0284,62945,True,False
202205,2022-01-30,647,PA,Porto de Moz,1505908,city,1625,3887.46681,21,45,2,0.0277,41801,True,False
202205,2022-01-30,641,PA,Prainha,1506005,city,2141,7173.49059,53,84,0,0.0392,29846,True,False
202205,2022-01-30,655,PA,Primavera,1506104,city,888,8179.05499,1,22,0,0.0248,10857,True,False
202205,2022-01-30,660,PA,Quatipuru,1506112,city,1002,7312.80105,1,19,0,0.019,13702,True,False
202205,2022-01-30,649,PA,Redenção,1506138,city,18069,21117.77287,1193,261,8,0.0144,85563,True,False
202205,2022-01-30,639,PA,Rio Maria,1506161,city,3122,17152.90369,71,39,0,0.0125,18201,True,False
202205,2022-01-30,657,PA,Rondon do Pará,1506187,city,2177,4122.87181,145,86,0,0.0395,52803,True,False
202205,2022-01-30,627,PA,Rurópolis,1506195,city,4317,8382.52427,50,76,0,0.0176,51500,True,False
202205,2022-01-30,658,PA,Salinópolis,1506203,city,1298,3171.88798,59,104,0,0.0801,40922,True,False
202205,2022-01-30,652,PA,Salvaterra,1506302,city,1649,6849.42887,70,31,0,0.0188,24075,True,False
202205,2022-01-30,657,PA,Santa Bárbara do Pará,1506351,city,1283,5981.63085,1,27,0,0.021,21449,True,False
202205,2022-01-30,652,PA,Santa Cruz do Arari,1506401,city,175,1696.7229,0,11,0,0.0629,10314,True,False
202205,2022-01-30,651,PA,Santa Izabel do Pará,1506500,city,2641,3676.37847,194,97,0,0.0367,71837,True,False
202205,2022-01-30,639,PA,Santa Luzia do Pará,1506559,city,1692,8526.93645,1,25,0,0.0148,19843,True,False
202205,2022-01-30,619,PA,Santa Maria das Barreiras,1506583,city,982,4494.27918,0,13,0,0.0132,21850,True,False
202205,2022-01-30,650,PA,Santa Maria do Pará,1506609,city,1793,7173.43469,5,27,0,0.0151,24995,True,False
202205,2022-01-30,633,PA,Santana do Araguaia,1506708,city,3646,4899.28647,87,42,2,0.0115,74419,True,False
202205,2022-01-30,670,PA,Santarém,1506807,city,25477,8312.77734,619,1025,10,0.0402,306480,True,False
202205,2022-01-30,640,PA,Santarém Novo,1506906,city,756,11195.02443,0,8,0,0.0106,6753,True,False
202205,2022-01-30,664,PA,Santo Antônio do Tauá,1507003,city,2128,6667.0844,49,59,0,0.0277,31918,True,False
202205,2022-01-30,649,PA,São Caetano de Odivelas,1507102,city,1255,6922.61018,16,35,0,0.0279,18129,True,False
202205,2022-01-30,636,PA,São Domingos do Araguaia,1507151,city,3316,12876.16977,138,59,0,0.0178,25753,True,False
202205,2022-01-30,645,PA,São Domingos do Capim,1507201,city,1366,4250.28781,6,34,0,0.0249,32139,True,False
202205,2022-01-30,643,PA,São Félix do Xingu,1507300,city,4320,3269.30936,1,41,0,0.0095,132138,True,False
202205,2022-01-30,631,PA,São Francisco do Pará,1507409,city,1005,6308.85122,13,36,1,0.0358,15930,True,False
202205,2022-01-30,668,PA,São Geraldo do Araguaia,1507458,city,2178,8816.02914,125,56,1,0.0257,24705,True,False
202205,2022-01-30,644,PA,São João da Ponta,1507466,city,87,1399.38877,2,10,0,0.1149,6217,True,False
202205,2022-01-30,648,PA,São João de Pirabas,1507474,city,338,1454.1387,2,44,0,0.1302,23244,True,False
202205,2022-01-30,649,PA,São João do Araguaia,1507508,city,82,583.58836,0,11,0,0.1341,14051,True,False
202205,2022-01-30,660,PA,São Miguel do Guamá,1507607,city,4873,8171.78696,41,65,0,0.0133,59632,True,False
202205,2022-01-30,650,PA,São Sebastião da Boa Vista,1507706,city,747,2769.33343,31,26,0,0.0348,26974,True,False
202205,2022-01-30,629,PA,Sapucaia,1507755,city,408,6789.81528,0,5,0,0.0123,6009,True,False
202205,2022-01-30,638,PA,Senador José Porfírio,1507805,city,885,7709.05923,0,20,0,0.0226,11480,True,False
202205,2022-01-30,633,PA,Soure,1507904,city,711,2781.1461,2,25,0,0.0352,25565,True,False
202205,2022-01-30,650,PA,Tailândia,1507953,city,7715,7079.99523,96,126,0,0.0163,108969,True,False
202205,2022-01-30,651,PA,Terra Alta,1507961,city,728,6145.01562,17,23,0,0.0316,11847,True,False
202205,2022-01-30,639,PA,Terra Santa,1507979,city,1632,8627.16075,39,57,1,0.0349,18917,True,False
202205,2022-01-30,647,PA,Tomé-Açu,1508001,city,3793,5923.78573,427,91,0,0.024,64030,True,False
202205,2022-01-30,650,PA,Tracuateua,1508035,city,751,2402.6618,0,25,0,0.0333,31257,True,False
202205,2022-01-30,629,PA,Trairão,1508050,city,1485,7747.28715,15,27,0,0.0182,19168,True,False
202205,2022-01-30,657,PA,Tucumã,1508084,city,5351,13332.17062,250,85,0,0.0159,40136,True,False
202205,2022-01-30,671,PA,Tucuruí,1508100,city,8897,7726.84638,275,278,4,0.0312,115144,True,False
202205,2022-01-30,636,PA,Ulianópolis,1508126,city,2663,4382.74551,5,28,0,0.0105,60761,True,False
202205,2022-01-30,639,PA,Uruará,1508159,city,2926,6439.96919,77,81,1,0.0277,45435,True,False
202205,2022-01-30,656,PA,Vigia,1508209,city,3104,5729.89736,139,89,2,0.0287,54172,True,False
202205,2022-01-30,647,PA,Viseu,1508308,city,1573,2547.32717,8,37,0,0.0235,61751,True,False
202205,2022-01-30,633,PA,Vitória do Xingu,1508357,city,2521,16499.77093,1,27,0,0.0107,15279,True,False
202205,2022-01-30,651,PA,Xinguara,1508407,city,5060,11222.99605,35,83,1,0.0164,45086,True,False
202205,2022-01-30,684,PA,,15,state,648139,7457.80713,511,17343,3,0.0268,8690745,False,False
202205,2022-01-30,690,PB,,25,state,497653,12320.34842,3555,9702,7,0.0195,4039277,False,False
202205,2022-01-30,690,PE,,26,state,697295,7250.93565,2201,20635,8,0.0296,9616621,False,False
202205,2022-01-30,607,PI,Acauã,2200053,city,219,3083.63841,0,2,0,0.0091,7102,True,False
202205,2022-01-30,599,PI,Agricolândia,2200103,city,783,15260.1832,0,9,0,0.0115,5131,True,False
202205,2022-01-30,648,PI,Água Branca,2200202,city,1572,8998.28277,2,75,0,0.0477,17470,True,False
202205,2022-01-30,613,PI,Alagoinha do Piauí,2200251,city,399,5205.47945,0,13,0,0.0326,7665,True,False
202205,2022-01-30,595,PI,Alegrete do Piauí,2200277,city,531,10797.07198,0,9,0,0.0169,4918,True,False
202205,2022-01-30,629,PI,Alto Longá,2200301,city,750,5230.49027,0,15,0,0.02,14339,True,False
202205,2022-01-30,656,PI,Altos,2200400,city,5173,12739.81037,11,101,0,0.0195,40605,True,False
202205,2022-01-30,647,PI,Alvorada do Gurguéia,2200459,city,563,10339.76125,20,13,0,0.0231,5445,True,False
202205,2022-01-30,639,PI,Amarante,2200509,city,1637,9299.02295,10,35,0,0.0214,17604,True,False
202205,2022-01-30,653,PI,Angical do Piauí,2200608,city,894,13180.00885,0,12,0,0.0134,6783,True,False
202205,2022-01-30,646,PI,Anísio de Abreu,2200707,city,291,2928.15456,0,15,0,0.0515,9938,True,False
202205,2022-01-30,582,PI,Antônio Almeida,2200806,city,407,12839.11672,0,10,0,0.0246,3170,True,False
202205,2022-01-30,642,PI,Aroazes,2200905,city,682,11704.13592,0,14,0,0.0205,5827,True,False
202205,2022-01-30,577,PI,Aroeiras do Itaim,2200954,city,185,7252.05802,0,2,0,0.0108,2551,True,False
202205,2022-01-30,525,PI,Arraial,2201002,city,172,3644.0678,0,3,0,0.0174,4720,True,False
202205,2022-01-30,595,PI,Assunção do Piauí,2201051,city,410,5214.2948,0,9,0,0.022,7863,True,False
202205,2022-01-30,623,PI,Avelino Lopes,2201101,city,527,4653.01077,0,21,0,0.0398,11326,True,False
202205,2022-01-30,634,PI,Baixa Grande do Ribeiro,2201150,city,2669,22868.64879,0,35,0,0.0131,11671,True,False
202205,2022-01-30,587,PI,Barra D'Alcântara,2201176,city,155,3922.06478,0,4,0,0.0258,3952,True,False
202205,2022-01-30,644,PI,Barras,2201200,city,5720,12122.49656,1,100,0,0.0175,47185,True,False
202205,2022-01-30,618,PI,Barreiras do Piauí,2201309,city,114,3400.95465,0,4,0,0.0351,3352,True,False
202205,2022-01-30,616,PI,Barro Duro,2201408,city,772,10986.1961,0,12,0,0.0155,7027,True,False
202205,2022-01-30,637,PI,Batalha,2201507,city,1374,5106.85746,4,36,0,0.0262,26905,True,False
202205,2022-01-30,626,PI,Bela Vista do Piauí,2201556,city,322,7990.07444,0,7,0,0.0217,4030,True,False
202205,2022-01-30,622,PI,Belém do Piauí,2201572,city,495,13799.83273,0,8,0,0.0162,3587,True,False
202205,2022-01-30,637,PI,Beneditinos,2201606,city,1344,12832.99914,0,41,0,0.0305,10473,True,False
202205,2022-01-30,638,PI,Bertolínia,2201705,city,954,17323.40657,0,12,0,0.0126,5507,True,False
202205,2022-01-30,651,PI,Betânia do Piauí,2201739,city,182,2930.75684,0,4,0,0.022,6210,True,False
202205,2022-01-30,642,PI,Boa Hora,2201770,city,606,8892.14967,0,7,0,0.0116,6815,True,False
202205,2022-01-30,619,PI,Bocaina,2201804,city,442,9811.32075,0,10,0,0.0226,4505,True,False
202205,2022-01-30,647,PI,Bom Jesus,2201903,city,3827,15074.6445,0,50,0,0.0131,25387,True,False
202205,2022-01-30,654,PI,Bom Princípio do Piauí,2201919,city,148,2619.00549,0,13,0,0.0878,5651,True,False
202205,2022-01-30,656,PI,Bonfim do Piauí,2201929,city,511,8988.5664,0,8,0,0.0157,5685,True,False
202205,2022-01-30,604,PI,Boqueirão do Piauí,2201945,city,869,13523.18705,2,13,0,0.015,6426,True,False
202205,2022-01-30,615,PI,Brasileira,2201960,city,708,8482.08937,2,16,0,0.0226,8347,True,False
202205,2022-01-30,576,PI,Brejo do Piauí,2201988,city,159,4132.01663,0,4,0,0.0252,3848,True,False
202205,2022-01-30,645,PI,Buriti dos Lopes,2202000,city,1386,6997.52613,0,35,0,0.0253,19807,True,False
202205,2022-01-30,621,PI,Buriti dos Montes,2202026,city,719,8700.38722,0,10,0,0.0139,8264,True,False
202205,2022-01-30,622,PI,Cabeceiras do Piauí,2202059,city,732,6886.17121,0,17,0,0.0232,10630,True,False
202205,2022-01-30,618,PI,Cajazeiras do Piauí,2202075,city,83,2322.97789,0,2,0,0.0241,3573,True,False
202205,2022-01-30,607,PI,Cajueiro da Praia,2202083,city,497,6476.41386,0,20,0,0.0402,7674,True,False
202205,2022-01-30,618,PI,Caldeirão Grande do Piauí,2202091,city,551,9531.22297,0,2,0,0.0036,5781,True,False
202205,2022-01-30,613,PI,Campinas do Piauí,2202109,city,249,4430.60498,0,1,0,0.004,5620,True,False
202205,2022-01-30,614,PI,Campo Alegre do Fidalgo,2202117,city,197,3886.36812,0,2,0,0.0102,5069,True,False
202205,2022-01-30,626,PI,Campo Grande do Piauí,2202133,city,516,8650.46102,0,11,0,0.0213,5965,True,False
202205,2022-01-30,619,PI,Campo Largo do Piauí,2202174,city,516,7057.85802,0,7,0,0.0136,7311,True,False
202205,2022-01-30,668,PI,Campo Maior,2202208,city,6398,13643.82744,2,158,0,0.0247,46893,True,False
202205,2022-01-30,509,PI,Canavieira,2202251,city,200,5070.99391,0,7,0,0.035,3944,True,False
202205,2022-01-30,646,PI,Canto do Buriti,2202307,city,1440,6773.92041,0,49,1,0.034,21258,True,False
202205,2022-01-30,622,PI,Capitão de Campos,2202406,city,850,7426.82394,0,28,0,0.0329,11445,True,False
202205,2022-01-30,620,PI,Capitão Gervásio Oliveira,2202455,city,138,3354.39961,0,10,0,0.0725,4114,True,False
202205,2022-01-30,658,PI,Caracol,2202505,city,390,3557.09595,0,17,0,0.0436,10964,True,False
202205,2022-01-30,613,PI,Caraúbas do Piauí,2202539,city,193,3276.74024,0,12,0,0.0622,5890,True,False
202205,2022-01-30,603,PI,Caridade do Piauí,2202554,city,678,13333.33333,0,5,0,0.0074,5085,True,False
202205,2022-01-30,648,PI,Castelo do Piauí,2202604,city,2025,10271.36698,6,38,0,0.0188,19715,True,False
202205,2022-01-30,608,PI,Caxingó,2202653,city,154,2825.16969,0,2,0,0.013,5451,True,False
202205,2022-01-30,637,PI,Cocal,2202703,city,1505,5404.92009,0,47,0,0.0312,27845,True,False
202205,2022-01-30,633,PI,Cocal de Telha,2202711,city,530,10818.53439,0,13,0,0.0245,4899,True,False
202205,2022-01-30,639,PI,Cocal dos Alves,2202729,city,417,6760.70039,0,6,0,0.0144,6168,True,False
202205,2022-01-30,634,PI,Coivaras,2202737,city,339,8407.7381,0,5,0,0.0147,4032,True,False
202205,2022-01-30,651,PI,Colônia do Gurguéia,2202752,city,592,9085.32842,0,12,0,0.0203,6516,True,False
202205,2022-01-30,639,PI,Colônia do Piauí,2202778,city,592,7727.45072,0,5,0,0.0084,7661,True,False
202205,2022-01-30,578,PI,Conceição do Canindé,2202802,city,442,9194.92407,4,7,0,0.0158,4807,True,False
202205,2022-01-30,588,PI,Coronel José Dias,2202851,city,131,2796.15795,0,6,0,0.0458,4685,True,False
202205,2022-01-30,644,PI,Corrente,2202901,city,2062,7720.24411,0,33,0,0.016,26709,True,False
202205,2022-01-30,552,PI,Cristalândia do Piauí,2203008,city,70,841.04289,0,4,0,0.0571,8323,True,False
202205,2022-01-30,618,PI,Cristino Castro,2203107,city,946,9057.83225,0,13,0,0.0137,10444,True,False
202205,2022-01-30,622,PI,Curimatá,2203206,city,1211,10598.63469,0,17,0,0.014,11426,True,False
202205,2022-01-30,634,PI,Currais,2203230,city,386,7769.72625,0,3,0,0.0078,4968,True,False
202205,2022-01-30,613,PI,Curralinhos,2203255,city,503,11280.55618,0,2,0,0.004,4459,True,False
202205,2022-01-30,615,PI,Curral Novo do Piauí,2203271,city,309,5757.40637,0,2,0,0.0065,5367,True,False
202205,2022-01-30,655,PI,Demerval Lobão,2203305,city,3622,26170.52023,20,36,0,0.0099,13840,True,False
202205,2022-01-30,625,PI,Dirceu Arcoverde,2203354,city,219,3115.66368,0,8,0,0.0365,7029,True,False
202205,2022-01-30,630,PI,Dom Expedito Lopes,2203404,city,626,9043.62901,0,12,0,0.0192,6922,True,False
202205,2022-01-30,618,PI,Domingos Mourão,2203420,city,250,5741.84658,0,4,0,0.016,4354,True,False
202205,2022-01-30,623,PI,Dom Inocêncio,2203453,city,321,3355.98536,0,6,0,0.0187,9565,True,False
202205,2022-01-30,645,PI,Elesbão Veloso,2203503,city,711,4878.21612,1,33,1,0.0464,14575,True,False
202205,2022-01-30,570,PI,Eliseu Martins,2203602,city,301,6105.47667,0,15,0,0.0498,4930,True,False
202205,2022-01-30,654,PI,Esperantina,2203701,city,2933,7360.46979,0,89,0,0.0303,39848,True,False
202205,2022-01-30,644,PI,Fartura do Piauí,2203750,city,187,3515.69844,0,5,0,0.0267,5319,True,False
202205,2022-01-30,604,PI,Flores do Piauí,2203800,city,188,4213.35724,0,5,0,0.0266,4462,True,False
202205,2022-01-30,600,PI,Floresta do Piauí,2203859,city,100,3906.25,1,4,0,0.04,2560,True,False
202205,2022-01-30,652,PI,Floriano,2203909,city,9325,15535.19367,2,174,0,0.0187,60025,True,False
202205,2022-01-30,654,PI,Francinópolis,2204006,city,75,1402.65569,0,4,0,0.0533,5347,True,False
202205,2022-01-30,641,PI,Francisco Ayres,2204105,city,379,8767.05991,0,7,0,0.0185,4323,True,False
202205,2022-01-30,559,PI,Francisco Macedo,2204154,city,496,15500.0,0,6,0,0.0121,3200,True,False
202205,2022-01-30,638,PI,Francisco Santos,2204204,city,550,5868.5446,0,7,0,0.0127,9372,True,False
202205,2022-01-30,633,PI,Fronteiras,2204303,city,1087,9323.26958,0,11,0,0.0101,11659,True,False
202205,2022-01-30,591,PI,Geminiano,2204352,city,488,8937.72894,0,6,0,0.0123,5460,True,False
202205,2022-01-30,616,PI,Gilbués,2204402,city,719,6723.3963,0,6,0,0.0083,10694,True,False
202205,2022-01-30,615,PI,Guadalupe,2204501,city,1237,11784.31933,0,26,0,0.021,10497,True,False
202205,2022-01-30,571,PI,Guaribas,2204550,city,108,2364.2732,0,2,0,0.0185,4568,True,False
202205,2022-01-30,622,PI,Hugo Napoleão,2204600,city,719,18535.70508,0,9,0,0.0125,3879,True,False
