epidemiological_week,date,order_for_place,state,city,city_ibge_code,place_type,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,new_confirmed,last_available_deaths,new_deaths,last_available_death_rate,estimated_population,is_last,is_repeated
202114,2021-04-05,344,SE,Areia Branca,2800506,city,1235,6609.22616,0,25,0,0.0202,18686,False,True
202114,2021-04-05,346,SE,Barra dos Coqueiros,2800605,city,4664,15079.21112,0,51,0,0.0109,30930,False,True
202114,2021-04-05,340,SE,Boquim,2800670,city,1500,5576.41548,0,30,0,0.02,26899,False,True
202114,2021-04-05,323,SE,Brejo Grande,2800704,city,272,3256.3151,0,10,0,0.0368,8353,False,True
202114,2021-04-05,339,SE,Campo do Brito,2801009,city,1421,7799.97804,0,16,0,0.0113,18218,False,True
202114,2021-04-05,321,SE,Canhoba,2801108,city,179,4468.29755,0,1,0,0.0056,4006,False,True
202114,2021-04-05,344,SE,Canindé de São Francisco,2801207,city,1562,5137.81988,0,24,0,0.0154,30402,False,True
202114,2021-04-05,369,SE,Capela,2801306,city,1552,4496.72597,0,30,0,0.0193,34514,False,True
202114,2021-04-05,341,SE,Carira,2801405,city,1502,6753.9008,0,32,0,0.0213,22239,False,True
202114,2021-04-05,332,SE,Carmópolis,2801504,city,599,3536.63577,0,28,0,0.0467,16937,False,True
202114,2021-04-05,338,SE,Cedro de São João,2801603,city,719,12159.64823,0,13,0,0.0181,5913,False,True
202114,2021-04-05,345,SE,Cristinápolis,2801702,city,477,2645.73742,0,22,0,0.0461,18029,False,True
202114,2021-04-05,320,SE,Cumbe,2801900,city,151,3776.88844,0,1,0,0.0066,3998,False,True
202114,2021-04-05,339,SE,Divina Pastora,2802007,city,602,11543.62416,0,6,0,0.01,5215,False,True
202114,2021-04-05,352,SE,Estância,2802106,city,5157,7414.16988,0,123,0,0.0239,69556,False,True
202114,2021-04-05,325,SE,Feira Nova,2802205,city,128,2285.3062,0,6,0,0.0469,5601,False,True
202114,2021-04-05,340,SE,Frei Paulo,2802304,city,975,6267.67807,0,20,0,0.0205,15556,False,True
202114,2021-04-05,332,SE,Gararu,2802403,city,195,1680.88958,0,11,0,0.0564,11601,False,True
202114,2021-04-05,325,SE,General Maynard,2802502,city,219,6471.63121,0,6,0,0.0274,3384,False,True
202114,2021-04-05,332,SE,Graccho Cardoso,2802601,city,289,4962.22527,0,6,0,0.0208,5824,False,True
202114,2021-04-05,320,SE,Ilha das Flores,2802700,city,285,3344.67785,0,15,0,0.0526,8521,False,True
202114,2021-04-05,353,SE,Indiaroba,2802809,city,250,1377.48636,0,18,0,0.072,18149,False,True
202114,2021-04-05,367,SE,Itabaiana,2802908,city,7844,8158.76516,0,146,0,0.0186,96142,False,True
202114,2021-04-05,355,SE,Itabaianinha,2803005,city,1697,4024.56956,0,44,0,0.0259,42166,False,True
202114,2021-04-05,323,SE,Itabi,2803104,city,64,1309.86492,0,1,0,0.0156,4886,False,True
202114,2021-04-05,353,SE,Itaporanga d'Ajuda,2803203,city,2025,5834.22167,0,49,0,0.0242,34709,False,True
202114,2021-04-05,331,SE,Japaratuba,2803302,city,656,3469.61443,0,35,0,0.0534,18907,False,True
202114,2021-04-05,343,SE,Japoatã,2803401,city,175,1303.1499,0,15,0,0.0857,13429,False,True
202114,2021-04-05,355,SE,Lagarto,2803500,city,4497,4273.86168,0,133,0,0.0296,105221,False,True
202114,2021-04-05,341,SE,Laranjeiras,2803609,city,982,3264.62766,0,38,0,0.0387,30080,False,True
202114,2021-04-05,341,SE,Macambira,2803708,city,327,4697.60092,0,4,0,0.0122,6961,False,True
202114,2021-04-05,338,SE,Malhada dos Bois,2803807,city,179,4839.14572,0,3,0,0.0168,3699,False,True
202114,2021-04-05,338,SE,Malhador,2803906,city,729,5761.47949,0,18,0,0.0247,12653,False,True
202114,2021-04-05,345,SE,Maruim,2804003,city,783,4533.61126,0,32,0,0.0409,17271,False,True
202114,2021-04-05,335,SE,Moita Bonita,2804102,city,906,7983.78569,0,11,0,0.0121,11348,False,True
202114,2021-04-05,325,SE,Monte Alegre de Sergipe,2804201,city,480,3163.0972,0,9,0,0.0187,15175,False,True
202114,2021-04-05,341,SE,Muribeca,2804300,city,139,1819.6099,0,11,0,0.0791,7639,False,True
202114,2021-04-05,321,SE,Neópolis,2804409,city,921,4924.34369,0,29,0,0.0315,18703,False,True
202114,2021-04-05,325,SE,Nossa Senhora Aparecida,2804458,city,438,4972.18754,0,6,0,0.0137,8809,False,True
202114,2021-04-05,381,SE,Nossa Senhora da Glória,2804508,city,1920,5144.14318,0,45,0,0.0234,37324,False,True
202114,2021-04-05,331,SE,Nossa Senhora das Dores,2804607,city,1201,4482.17951,0,33,0,0.0275,26795,False,True
202114,2021-04-05,336,SE,Nossa Senhora de Lourdes,2804706,city,216,3325.12315,0,6,0,0.0278,6496,False,True
202114,2021-04-05,356,SE,Nossa Senhora do Socorro,2804805,city,10647,5733.25579,0,336,0,0.0316,185706,False,True
202114,2021-04-05,363,SE,Pacatuba,2804904,city,618,4250.34388,0,15,0,0.0243,14540,False,True
202114,2021-04-05,320,SE,Pedra Mole,2805000,city,105,3196.34703,0,3,0,0.0286,3285,False,True
202114,2021-04-05,331,SE,Pedrinhas,2805109,city,298,3083.29022,0,9,0,0.0302,9665,False,True
202114,2021-04-05,337,SE,Pinhão,2805208,city,189,2851.96922,0,12,0,0.0635,6627,False,True
202114,2021-04-05,322,SE,Pirambu,2805307,city,344,3675.60637,0,17,0,0.0494,9359,False,True
202114,2021-04-05,335,SE,Poço Redondo,2805406,city,568,1617.21998,0,22,0,0.0387,35122,False,True
202114,2021-04-05,332,SE,Poço Verde,2805505,city,1305,5467.80073,0,30,0,0.023,23867,False,True
202114,2021-04-05,351,SE,Porto da Folha,2805604,city,985,3432.89304,0,23,0,0.0234,28693,False,True
202114,2021-04-05,384,SE,Propriá,2805703,city,2187,7365.62037,0,54,0,0.0247,29692,False,True
202114,2021-04-05,336,SE,Riachão do Dantas,2805802,city,926,4674.64284,0,21,0,0.0227,19809,False,True
202114,2021-04-05,334,SE,Riachuelo,2805901,city,458,4453.52003,0,13,0,0.0284,10284,False,True
202114,2021-04-05,344,SE,Ribeirópolis,2806008,city,1046,5571.83189,0,23,0,0.022,18773,False,True
202114,2021-04-05,344,SE,Rosário do Catete,2806107,city,562,5105.37791,0,9,0,0.016,11008,False,True
202114,2021-04-05,338,SE,Salgado,2806206,city,626,3126.09238,0,25,0,0.0399,20025,False,True
202114,2021-04-05,339,SE,Santa Luzia do Itanhy,2806305,city,417,2953.04865,0,9,0,0.0216,14121,False,True
202114,2021-04-05,332,SE,Santana do São Francisco,2806404,city,354,4513.00357,0,12,0,0.0339,7844,False,True
202114,2021-04-05,320,SE,Santa Rosa de Lima,2806503,city,273,6958.95998,0,7,0,0.0256,3923,False,True
202114,2021-04-05,341,SE,Santo Amaro das Brotas,2806602,city,435,3579.95227,0,16,0,0.0368,12151,False,True
202114,2021-04-05,356,SE,São Cristóvão,2806701,city,6227,6835.87103,0,145,0,0.0233,91093,False,True
202114,2021-04-05,330,SE,São Domingos,2806800,city,481,4291.96038,0,16,0,0.0333,11207,False,True
202114,2021-04-05,325,SE,São Francisco,2806909,city,189,4998.6776,0,5,0,0.0265,3781,False,True
202114,2021-04-05,322,SE,São Miguel do Aleixo,2807006,city,309,7828.73068,0,2,0,0.0065,3947,False,True
202114,2021-04-05,364,SE,Simão Dias,2807105,city,2149,5292.32133,0,61,0,0.0284,40606,False,True
202114,2021-04-05,324,SE,Siriri,2807204,city,579,6454.8495,0,10,0,0.0173,8970,False,True
202114,2021-04-05,320,SE,Telha,2807303,city,273,8402.58541,0,6,0,0.022,3249,False,True
202114,2021-04-05,341,SE,Tobias Barreto,2807402,city,2620,4987.62612,0,62,0,0.0237,52530,False,True
202114,2021-04-05,349,SE,Tomar do Geru,2807501,city,529,3908.38567,0,11,0,0.0208,13535,False,True
202114,2021-04-05,343,SE,Umbaúba,2807600,city,1301,5091.97652,0,28,0,0.0215,25550,False,True
202114,2021-04-05,388,SE,,28,state,179278,7731.4257,977,3617,25,0.0202,2318822,True,False
202114,2021-04-05,368,SP,Adamantina,3500105,city,1995,5681.98001,0,50,0,0.0251,35111,False,True
202114,2021-04-05,341,SP,Adolfo,3500204,city,308,8666.2915,0,8,0,0.026,3554,False,True
202114,2021-04-05,348,SP,Aguaí,3500303,city,1559,4253.98385,0,31,0,0.0199,36648,False,True
202114,2021-04-05,342,SP,Águas da Prata,3500402,city,360,4379.02932,0,15,0,0.0417,8221,False,True
202114,2021-04-05,369,SP,Águas de Lindóia,3500501,city,853,4535.30413,0,17,0,0.0199,18808,False,True
202114,2021-04-05,333,SP,Águas de Santa Bárbara,3500550,city,272,4452.44721,0,9,0,0.0331,6109,False,True
202114,2021-04-05,361,SP,Águas de São Pedro,3500600,city,195,5538.19938,0,4,0,0.0205,3521,False,True
202114,2021-04-05,369,SP,Agudos,3500709,city,2128,5689.68744,0,47,0,0.0221,37401,False,True
202114,2021-04-05,355,SP,Alambari,3500758,city,309,5041.60548,0,9,0,0.0291,6129,False,True
202114,2021-04-05,322,SP,Alfredo Marcondes,3500808,city,189,4517.20841,0,6,0,0.0317,4184,False,True
202114,2021-04-05,325,SP,Altair,3500907,city,110,2627.80698,0,7,0,0.0636,4186,False,True
202114,2021-04-05,328,SP,Altinópolis,3501004,city,594,3665.98778,0,19,0,0.032,16203,False,True
202114,2021-04-05,332,SP,Alto Alegre,3501103,city,184,4500.97847,0,5,0,0.0272,4088,False,True
202114,2021-04-05,329,SP,Alumínio,3501152,city,944,5030.10604,0,26,0,0.0275,18767,False,True
202114,2021-04-05,312,SP,Álvares Florence,3501202,city,280,7677.54319,0,9,0,0.0321,3647,False,True
202114,2021-04-05,343,SP,Álvares Machado,3501301,city,1006,4024.32195,0,22,0,0.0219,24998,False,True
202114,2021-04-05,333,SP,Álvaro de Carvalho,3501400,city,134,2540.76602,0,6,0,0.0448,5274,False,True
202114,2021-04-05,308,SP,Alvinlândia,3501509,city,100,3089.2802,0,0,0,0.0,3237,False,True
202114,2021-04-05,371,SP,Americana,3501608,city,13445,5555.37191,0,366,0,0.0272,242018,False,True
202114,2021-04-05,360,SP,Américo Brasiliense,3501707,city,2804,6833.69078,0,62,0,0.0221,41032,False,True
202114,2021-04-05,334,SP,Américo de Campos,3501806,city,542,9062.02976,0,17,0,0.0314,5981,False,True
202114,2021-04-05,360,SP,Amparo,3501905,city,3436,4727.76807,0,99,0,0.0288,72677,False,True
202114,2021-04-05,300,SP,Analândia,3502002,city,235,4647.94304,0,3,0,0.0128,5056,False,True
202114,2021-04-05,356,SP,Andradina,3502101,city,3908,6831.92895,0,135,0,0.0345,57202,False,True
202114,2021-04-05,353,SP,Angatuba,3502200,city,1827,7170.61109,0,38,0,0.0208,25479,False,True
202114,2021-04-05,341,SP,Anhembi,3502309,city,101,1481.15559,0,2,0,0.0198,6819,False,True
202114,2021-04-05,325,SP,Anhumas,3502408,city,172,4150.57915,0,3,0,0.0174,4144,False,True
202114,2021-04-05,353,SP,Aparecida,3502507,city,1909,5275.66671,0,50,0,0.0262,36185,False,True
202114,2021-04-05,299,SP,Aparecida d'Oeste,3502606,city,516,12409.81241,0,11,0,0.0213,4158,False,True
202114,2021-04-05,356,SP,Apiaí,3502705,city,859,3545.77726,0,33,0,0.0384,24226,False,True
202114,2021-04-05,360,SP,Araçariguama,3502754,city,975,4265.09186,0,27,0,0.0277,22860,False,True
202114,2021-04-05,371,SP,Araçatuba,3502804,city,19091,9635.64143,0,474,0,0.0248,198129,False,True
202114,2021-04-05,361,SP,Araçoiaba da Serra,3502903,city,1675,4816.54014,0,36,0,0.0215,34776,False,True
202114,2021-04-05,299,SP,Aramina,3503000,city,209,3695.84439,0,8,0,0.0383,5655,False,True
202114,2021-04-05,354,SP,Arandu,3503109,city,223,3503.53496,0,7,0,0.0314,6365,False,True
202114,2021-04-05,301,SP,Arapeí,3503158,city,169,6869.9187,0,2,0,0.0118,2460,False,True
202114,2021-04-05,369,SP,Araraquara,3503208,city,14222,5967.13085,0,314,0,0.0221,238339,False,True
202114,2021-04-05,364,SP,Araras,3503307,city,10986,8107.39008,0,237,0,0.0216,135506,False,True
202114,2021-04-05,236,SP,Arco-Íris,3503356,city,66,3722.50423,0,5,0,0.0758,1773,False,True
202114,2021-04-05,345,SP,Arealva,3503406,city,495,5747.12644,0,8,0,0.0162,8613,False,True
202114,2021-04-05,286,SP,Areias,3503505,city,202,5184.80493,0,1,0,0.005,3896,False,True
202114,2021-04-05,348,SP,Areiópolis,3503604,city,612,5484.85392,0,7,0,0.0114,11158,False,True
202114,2021-04-05,321,SP,Ariranha,3503703,city,313,3206.63866,0,13,0,0.0415,9761,False,True
202114,2021-04-05,362,SP,Artur Nogueira,3503802,city,2694,4868.08818,0,65,0,0.0241,55340,False,True
202114,2021-04-05,376,SP,Arujá,3503901,city,4851,5321.58803,0,180,0,0.0371,91157,False,True
202114,2021-04-05,308,SP,Aspásia,3503950,city,73,4015.40154,0,3,0,0.0411,1818,False,True
202114,2021-04-05,369,SP,Assis,3504008,city,5612,5340.33705,0,157,0,0.028,105087,False,True
202114,2021-04-05,368,SP,Atibaia,3504107,city,7538,5231.52518,0,177,0,0.0235,144088,False,True
202114,2021-04-05,344,SP,Auriflama,3504206,city,1379,9040.84442,0,37,0,0.0268,15253,False,True
202114,2021-04-05,353,SP,Avaí,3504305,city,209,3844.73878,0,3,0,0.0144,5436,False,True
202114,2021-04-05,333,SP,Avanhandava,3504404,city,490,3535.60863,0,21,0,0.0429,13859,False,True
202114,2021-04-05,363,SP,Avaré,3504503,city,4413,4837.11855,0,95,0,0.0215,91232,False,True
202114,2021-04-05,363,SP,Bady Bassitt,3504602,city,2053,11559.03384,0,36,0,0.0175,17761,False,True
202114,2021-04-05,291,SP,Balbinos,3504701,city,291,4903.94338,0,3,0,0.0103,5934,False,True
202114,2021-04-05,322,SP,Bálsamo,3504800,city,1114,12189.51745,0,39,0,0.035,9139,False,True
202114,2021-04-05,334,SP,Bananal,3504909,city,614,5585.37251,0,2,0,0.0033,10993,False,True
202114,2021-04-05,321,SP,Barão de Antonina,3505005,city,107,3058.89079,0,2,0,0.0187,3498,False,True
202114,2021-04-05,331,SP,Barbosa,3505104,city,301,4030.53026,0,8,0,0.0266,7468,False,True
202114,2021-04-05,357,SP,Bariri,3505203,city,2075,5835.53631,0,76,0,0.0366,35558,False,True
202114,2021-04-05,347,SP,Barra Bonita,3505302,city,2401,6646.1828,0,60,0,0.025,36126,False,True
202114,2021-04-05,291,SP,Barra do Chapéu,3505351,city,203,3524.30556,0,0,0,0.0,5760,False,True
202114,2021-04-05,362,SP,Barra do Turvo,3505401,city,338,4428.72117,0,10,0,0.0296,7632,False,True
202114,2021-04-05,364,SP,Barretos,3505500,city,9316,7584.2811,0,246,0,0.0264,122833,False,True
202114,2021-04-05,348,SP,Barrinha,3505609,city,1105,3330.31947,0,40,0,0.0362,33180,False,True
202114,2021-04-05,384,SP,Barueri,3505708,city,19677,7104.07174,0,676,0,0.0344,276982,False,True
202114,2021-04-05,320,SP,Bastos,3505807,city,430,2052.21209,0,17,0,0.0395,20953,False,True
202114,2021-04-05,363,SP,Batatais,3505906,city,1842,2924.73801,0,66,0,0.0358,62980,False,True
202114,2021-04-05,371,SP,Bauru,3506003,city,30108,7937.8429,0,591,0,0.0196,379297,False,True
202114,2021-04-05,364,SP,Bebedouro,3506102,city,3075,3964.92812,0,71,0,0.0231,77555,False,True
202114,2021-04-05,304,SP,Bento de Abreu,3506201,city,202,6722.12978,0,0,0,0.0,3005,False,True
202114,2021-04-05,335,SP,Bernardino de Campos,3506300,city,317,2841.01093,0,6,0,0.0189,11158,False,True
202114,2021-04-05,336,SP,Bertioga,3506359,city,3488,5389.11979,0,80,0,0.0229,64723,False,True
202114,2021-04-05,356,SP,Bilac,3506409,city,636,7835.40717,0,11,0,0.0173,8117,False,True
202114,2021-04-05,365,SP,Birigui,3506508,city,9540,7639.15024,0,248,0,0.026,124883,False,True
202114,2021-04-05,348,SP,Biritiba Mirim,3506607,city,858,2605.05222,0,55,0,0.0641,32936,False,True
202114,2021-04-05,321,SP,Boa Esperança do Sul,3506706,city,649,4321.48089,0,11,0,0.0169,15018,False,True
202114,2021-04-05,343,SP,Bocaina,3506805,city,1051,8440.41118,0,21,0,0.02,12452,False,True
202114,2021-04-05,318,SP,Bofete,3506904,city,485,4068.45063,0,9,0,0.0186,11921,False,True
202114,2021-04-05,365,SP,Boituva,3507001,city,3571,5743.92794,0,63,0,0.0176,62170,False,True
202114,2021-04-05,346,SP,Bom Jesus dos Perdões,3507100,city,1212,4664.22936,0,16,0,0.0132,25985,False,True
202114,2021-04-05,266,SP,Bom Sucesso de Itararé,3507159,city,98,2459.83936,0,4,0,0.0408,3984,False,True
202114,2021-04-05,307,SP,Borá,3507209,city,41,4892.60143,0,1,0,0.0244,838,False,True
202114,2021-04-05,325,SP,Boracéia,3507308,city,722,14831.553,0,14,0,0.0194,4868,False,True
202114,2021-04-05,347,SP,Borborema,3507407,city,761,4707.99307,0,25,0,0.0329,16164,False,True
202114,2021-04-05,346,SP,Borebi,3507456,city,113,4211.70332,0,2,0,0.0177,2683,False,True
202114,2021-04-05,367,SP,Botucatu,3507506,city,10168,6864.24087,0,159,0,0.0156,148130,False,True
202114,2021-04-05,364,SP,Bragança Paulista,3507605,city,9909,5810.60557,0,250,0,0.0252,170533,False,True
202114,2021-04-05,303,SP,Braúna,3507704,city,326,5678.45323,0,12,0,0.0368,5741,False,True
202114,2021-04-05,335,SP,Brejo Alegre,3507753,city,240,8307.37279,0,10,0,0.0417,2889,False,True
202114,2021-04-05,372,SP,Brodowski,3507803,city,1527,6041.065,0,39,0,0.0255,25277,False,True
202114,2021-04-05,328,SP,Brotas,3507902,city,347,1408.50787,0,17,0,0.049,24636,False,True
202114,2021-04-05,326,SP,Buri,3508009,city,1699,8509.89231,0,25,0,0.0147,19965,False,True
202114,2021-04-05,356,SP,Buritama,3508108,city,1537,8894.16122,0,40,0,0.026,17281,False,True
202114,2021-04-05,311,SP,Buritizal,3508207,city,138,3057.15552,0,5,0,0.0362,4514,False,True
202114,2021-04-05,301,SP,Cabrália Paulista,3508306,city,188,4430.82724,0,2,0,0.0106,4243,False,True
202114,2021-04-05,349,SP,Cabreúva,3508405,city,2711,5375.87499,0,61,0,0.0225,50429,False,True
202114,2021-04-05,363,SP,Caçapava,3508504,city,4713,4960.11282,0,118,0,0.025,95018,False,True
202114,2021-04-05,371,SP,Cachoeira Paulista,3508603,city,1466,4365.56386,0,27,0,0.0184,33581,False,True
202114,2021-04-05,343,SP,Caconde,3508702,city,827,4350.57078,0,9,0,0.0109,19009,False,True
202114,2021-04-05,297,SP,Cafelândia,3508801,city,625,3502.7742,0,27,0,0.0432,17843,False,True
202114,2021-04-05,360,SP,Caiabu,3508900,city,62,1478.6549,0,4,0,0.0645,4193,False,True
202114,2021-04-05,377,SP,Caieiras,3509007,city,5400,5254.19606,0,173,0,0.032,102775,False,True
202114,2021-04-05,306,SP,Caiuá,3509106,city,201,3380.42381,0,3,0,0.0149,5946,False,True
202114,2021-04-05,372,SP,Cajamar,3509205,city,2968,3808.35066,0,114,0,0.0384,77934,False,True
202114,2021-04-05,348,SP,Cajati,3509254,city,2738,9609.0405,0,62,0,0.0226,28494,False,True
202114,2021-04-05,341,SP,Cajobi,3509304,city,581,5483.20121,0,21,0,0.0361,10596,False,True
202114,2021-04-05,357,SP,Cajuru,3509403,city,573,2171.0302,0,19,0,0.0332,26393,False,True
202114,2021-04-05,326,SP,Campina do Monte Alegre,3509452,city,298,4919.92736,0,1,0,0.0034,6057,False,True
202114,2021-04-05,384,SP,Campinas,3509502,city,68564,5648.74377,0,2458,0,0.0358,1213792,False,True
202114,2021-04-05,355,SP,Campo Limpo Paulista,3509601,city,3206,3747.91036,0,115,0,0.0359,85541,False,True
202114,2021-04-05,358,SP,Campos do Jordão,3509700,city,2967,5661.6735,0,45,0,0.0152,52405,False,True
202114,2021-04-05,312,SP,Campos Novos Paulista,3509809,city,184,3682.20933,0,3,0,0.0163,4997,False,True
202114,2021-04-05,353,SP,Cananéia,3509908,city,530,4226.13827,0,18,0,0.034,12541,False,True
202114,2021-04-05,334,SP,Canas,3509957,city,122,2344.3505,0,3,0,0.0246,5204,False,True
202114,2021-04-05,336,SP,Cândido Mota,3510005,city,1620,5168.12352,0,36,0,0.0222,31346,False,True
202114,2021-04-05,319,SP,Cândido Rodrigues,3510104,city,98,3501.25045,0,2,0,0.0204,2799,False,True
202114,2021-04-05,277,SP,Canitar,3510153,city,177,3344.6712,0,1,0,0.0056,5292,False,True
202114,2021-04-05,356,SP,Capão Bonito,3510203,city,2562,5437.41245,0,63,0,0.0246,47118,False,True
202114,2021-04-05,350,SP,Capela do Alto,3510302,city,882,4203.00214,0,11,0,0.0125,20985,False,True
202114,2021-04-05,322,SP,Capivari,3510401,city,3153,5592.50785,0,57,0,0.0181,56379,False,True
202114,2021-04-05,365,SP,Caraguatatuba,3510500,city,10817,8766.58373,0,271,0,0.0251,123389,False,True
202114,2021-04-05,388,SP,Carapicuíba,3510609,city,20072,4978.38451,0,613,0,0.0305,403183,False,True
202114,2021-04-05,319,SP,Cardoso,3510708,city,612,4955.86687,0,28,0,0.0458,12349,False,True
202114,2021-04-05,328,SP,Casa Branca,3510807,city,1355,4439.71166,0,30,0,0.0221,30520,False,True
202114,2021-04-05,311,SP,Cássia dos Coqueiros,3510906,city,151,6027.94411,0,1,0,0.0066,2505,False,True
202114,2021-04-05,355,SP,Castilho,3511003,city,1191,5600.2257,0,22,0,0.0185,21267,False,True
202114,2021-04-05,364,SP,Catanduva,3511102,city,6976,5694.83334,0,262,0,0.0376,122497,False,True
202114,2021-04-05,330,SP,Catiguá,3511201,city,458,5830.68109,0,15,0,0.0328,7855,False,True
202114,2021-04-05,367,SP,Cedral,3511300,city,691,7393.53734,0,16,0,0.0232,9346,False,True
202114,2021-04-05,335,SP,Cerqueira César,3511409,city,1002,4962.6071,0,17,0,0.017,20191,False,True
202114,2021-04-05,327,SP,Cerquilho,3511508,city,3215,6455.56403,0,56,0,0.0174,49802,False,True
202114,2021-04-05,323,SP,Cesário Lange,3511607,city,963,5240.81633,0,25,0,0.026,18375,False,True
202114,2021-04-05,341,SP,Charqueada,3511706,city,796,4583.40531,0,14,0,0.0176,17367,False,True
202114,2021-04-05,350,SP,Chavantes,3557204,city,405,3261.39475,0,12,0,0.0296,12418,False,True
202114,2021-04-05,286,SP,Clementina,3511904,city,550,6280.68973,0,9,0,0.0164,8757,False,True
202114,2021-04-05,343,SP,Colina,3512001,city,919,4958.18721,0,29,0,0.0316,18535,False,True
202114,2021-04-05,298,SP,Colômbia,3512100,city,248,3989.70399,0,4,0,0.0161,6216,False,True
202114,2021-04-05,340,SP,Conchal,3512209,city,1333,4714.74552,0,36,0,0.027,28273,False,True
202114,2021-04-05,357,SP,Conchas,3512308,city,1153,6398.80127,0,29,0,0.0252,18019,False,True
202114,2021-04-05,347,SP,Cordeirópolis,3512407,city,3060,12325.78748,0,38,0,0.0124,24826,False,True
202114,2021-04-05,340,SP,Coroados,3512506,city,372,6069.50563,0,8,0,0.0215,6129,False,True
202114,2021-04-05,312,SP,Coronel Macedo,3512605,city,259,5587.91802,0,14,0,0.0541,4635,False,True
202114,2021-04-05,304,SP,Corumbataí,3512704,city,267,6569.88189,0,3,0,0.0112,4064,False,True
202114,2021-04-05,343,SP,Cosmópolis,3512803,city,4384,5966.73653,0,61,0,0.0139,73474,False,True
202114,2021-04-05,343,SP,Cosmorama,3512902,city,467,6399.01343,0,27,0,0.0578,7298,False,True
202114,2021-04-05,384,SP,Cotia,3513009,city,8873,3498.70667,0,343,0,0.0387,253608,False,True
202114,2021-04-05,368,SP,Cravinhos,3513108,city,1067,2998.96006,0,58,0,0.0544,35579,False,True
202114,2021-04-05,299,SP,Cristais Paulista,3513207,city,492,5643.49621,0,5,0,0.0102,8718,False,True
202114,2021-04-05,253,SP,Cruzália,3513306,city,100,4887.58553,0,3,0,0.03,2046,False,True
202114,2021-04-05,356,SP,Cruzeiro,3513405,city,3337,4041.37046,0,50,0,0.015,82571,False,True
202114,2021-04-05,361,SP,Cubatão,3513504,city,10350,7863.18812,0,312,0,0.0301,131626,False,True
202114,2021-04-05,335,SP,Cunha,3513603,city,564,2628.26786,0,4,0,0.0071,21459,False,True
202114,2021-04-05,324,SP,Descalvado,3513702,city,2156,6358.00649,0,37,0,0.0172,33910,False,True
202114,2021-04-05,375,SP,Diadema,3513801,city,17505,4101.86593,0,654,0,0.0374,426757,False,True
202114,2021-04-05,300,SP,Dirce Reis,3513850,city,91,5058.36576,0,2,0,0.022,1799,False,True
202114,2021-04-05,333,SP,Divinolândia,3513900,city,799,7207.28847,0,33,0,0.0413,11086,False,True
202114,2021-04-05,347,SP,Dobrada,3514007,city,351,3895.67148,0,2,0,0.0057,9010,False,True
202114,2021-04-05,335,SP,Dois Córregos,3514106,city,568,2064.55365,0,20,0,0.0352,27512,False,True
202114,2021-04-05,318,SP,Dolcinópolis,3514205,city,127,6013.25758,0,5,0,0.0394,2112,False,True
202114,2021-04-05,325,SP,Dourado,3514304,city,381,4291.5071,0,9,0,0.0236,8878,False,True
202114,2021-04-05,369,SP,Dracena,3514403,city,3893,8275.40761,0,162,0,0.0416,47043,False,True
202114,2021-04-05,355,SP,Duartina,3514502,city,535,4303.06443,0,11,0,0.0206,12433,False,True
202114,2021-04-05,335,SP,Dumont,3514601,city,923,9208.81971,0,9,0,0.0098,10023,False,True
202114,2021-04-05,307,SP,Echaporã,3514700,city,318,5244.06332,0,13,0,0.0409,6064,False,True
202114,2021-04-05,362,SP,Eldorado,3514809,city,985,6336.85023,0,13,0,0.0132,15544,False,True
202114,2021-04-05,351,SP,Elias Fausto,3514908,city,941,5246.43176,0,25,0,0.0266,17936,False,True
202114,2021-04-05,328,SP,Elisiário,3514924,city,288,7790.10008,0,4,0,0.0139,3697,False,True
202114,2021-04-05,308,SP,Embaúba,3514957,city,79,3225.80645,0,3,0,0.038,2449,False,True
202114,2021-04-05,377,SP,Embu das Artes,3515004,city,7115,2572.9112,0,279,0,0.0392,276535,False,True
202114,2021-04-05,365,SP,Embu-Guaçu,3515103,city,3181,4550.72174,0,95,0,0.0299,69901,False,True
202114,2021-04-05,329,SP,Emilianópolis,3515129,city,173,5361.01642,0,3,0,0.0173,3227,False,True
202114,2021-04-05,347,SP,Engenheiro Coelho,3515152,city,1793,8438.04414,0,32,0,0.0178,21249,False,True
202114,2021-04-05,348,SP,Espírito Santo do Pinhal,3515186,city,3176,7141.73281,0,64,0,0.0202,44471,False,True
202114,2021-04-05,294,SP,Espírito Santo do Turvo,3515194,city,184,3772.03772,0,2,0,0.0109,4878,False,True
202114,2021-04-05,360,SP,Estiva Gerbi,3557303,city,465,4076.44429,0,14,0,0.0301,11407,False,True
202114,2021-04-05,347,SP,Estrela d'Oeste,3515202,city,879,10440.66991,0,20,0,0.0228,8419,False,True
202114,2021-04-05,294,SP,Estrela do Norte,3515301,city,209,7545.12635,0,3,0,0.0144,2770,False,True
202114,2021-04-05,318,SP,Euclides da Cunha Paulista,3515350,city,250,2680.96515,0,6,0,0.024,9325,False,True
202114,2021-04-05,355,SP,Fartura,3515400,city,823,5121.34412,0,13,0,0.0158,16070,False,True
202114,2021-04-05,356,SP,Fernandópolis,3515509,city,6881,9914.69986,0,135,0,0.0196,69402,False,True
202114,2021-04-05,329,SP,Fernando Prestes,3515608,city,409,7059.02658,0,4,0,0.0098,5794,False,True
202114,2021-04-05,320,SP,Fernão,3515657,city,95,5500.86856,0,0,0,0.0,1727,False,True
